Generation,Population
0,0.5
1,0.925
2,0.25668749999999985
3,0.7059564011718747
4,0.7680532550204203
5,0.6591455741499428
6,0.8312889390453947
7,0.518916263804854
8,0.9236760473655612
9,0.26084484548817055
10,0.7133778046605651
11,0.7565386761694797
12,0.6814952582280802
13,0.8031200435906732
14,0.5850374849422769
15,0.8982439167723606
16,0.3381865961890938
17,0.8281207626843758
18,0.5266460308530669
19,0.9223729594471765
20,0.26492400757298523
21,0.7205353278024802
22,0.7450474260068947
23,0.7028215083273633
24,0.7727947123113093
25,0.6496572662594631
26,0.8421299998262535
27,0.4919041339098849
28,0.9247574907233286
29,0.25744997407535936
30,0.7073270942186378
31,0.7659572612105675
32,0.6632869202746837
33,0.8263483121686737
34,0.5309380828352344
35,0.9214584896127767
36,0.26777914367327305
37,0.7254718533814621
38,0.7369010403310953
39,0.7173482192331657
40,0.7502110809058354
41,0.6933593354701539
42,0.7866650193301997
43,0.6209457167619401
44,0.8708768943086801
45,0.4160662182914081
46,0.8989339450659495
47,0.3361513176542366
48,0.8256683543861615
49,0.5325784549202153
50,0.9210729838175427
51,0.26898090650626844
52,0.7275316602329377
53,0.7334485712890791
54,0.7233565288834246
55,0.7404138857190472
56,0.711144305147835
57,0.7600469048934604
58,0.6747897468447268
59,0.8119596142724385
60,0.5649204365330682
61,0.9094057466053168
62,0.30483165819220953
63,0.7840644779171908
64,0.6264372778268452
65,0.8658503746702275
66,0.42976796240852033
67,0.9067496053142712
68,0.3128526067337331
69,0.7954106568164726
70,0.602110412205263
71,0.8864218157613039
72,0.37250926712382665
73,0.8648606182135762
74,0.43244389832418595
75,0.9081138405675583
76,0.3087394446076312
77,0.7896517798187097
78,0.6145768318570588
79,0.8764269535259174
80,0.4007201700390283
81,0.888531006842806
82,0.36646152987034725
83,0.8590196648830978
84,0.4480880568407442
85,0.9150290555824919
86,0.28767826718252787
87,0.7582020825615281
88,0.6783272328752924
89,0.8073377726556525
90,0.5755109259465311
91,0.9039029702319807
92,0.3213908453597996
93,0.8069654485512382
94,0.5763571895642274
95,0.9034274445268548
96,0.32281129890936666
97,0.8088354075615125
98,0.5720965568343636
99,0.9057677200227289
100,0.3158044623339584
101,0.7994664144444962
102,0.5931835064931018
103,0.8928722862353053
104,0.35391005682050397
105,0.8460335954567029
106,0.48196477801663556
107,0.9237965038416398
108,0.260467136326931
109,0.7127088267161421
110,0.7575933336370563
111,0.6794889955232685
112,0.8057996917983781
113,0.5790002294352629
114,0.9019081658719506
115,0.32733835696014535
116,0.8146954409842779
117,0.5585770838677302
118,0.9123042834085457
119,0.29601915816697266
120,0.771049719810831
121,0.653168582744739
122,0.8381957254618818
123,0.5018075097334525
124,0.9249879117616849
125,0.25672551696883655
126,0.7060248458519047
127,0.7679489226992859
128,0.6593524868498808
129,0.8310451042586067
130,0.5195138141017105
131,0.9235910809190544
132,0.2611112058135603
133,0.7138489328449508
134,0.7557939455079802
135,0.6829069925334038
136,0.801216618704826
137,0.5892936298793165
138,0.8954985963530099
139,0.34624918304635616
140,0.8375345392585224
141,0.5034606087878869
142,0.9249556894912236
143,0.25682684928544325
144,0.7062072294547552
145,0.7676707405261975
146,0.6599037862647811
147,0.8303938828112927
148,0.5211075641432479
149,0.9233515417229732
150,0.2618618468468923
151,0.7151738140474599
152,0.7536908500685958
153,0.686871524588451
154,0.7957924232025554
155,0.6012753167910534
156,0.8870502477728255
157,0.3707107910862793
158,0.863151911696318
159,0.43704654941584575
160,0.9103363933203293
161,0.30200896397239674
162,0.7799583337150504
163,0.6350063261189222
164,0.8575611800591235
165,0.4519550093044901
166,0.9164592118155529
167,0.28327838210768325
168,0.7512174392511056
169,0.6914922533996332
170,0.7893236524853435
171,0.6152797492163987
172,0.8758291438562356
173,0.4023840821246693
174,0.8897431905362196
175,0.3629709080933976
176,0.855525203493632
177,0.45732676981900267
178,0.9182622830759026
179,0.27770965145769394
180,0.7421719034962783
181,0.7080052458808604
182,0.7649151254383583
183,0.6653339123617219
184,0.823859380465716
185,0.5369258762321415
186,0.9199549747586078
187,0.2724599309493393
188,0.7334344128127561
189,0.723380987184626
190,0.7403734578883614
191,0.711216222748331
192,0.7599345168173316
193,0.6750059737776793
194,0.811679763825867
195,0.5655661818393715
196,0.909093980456324
197,0.3057758260712831
198,0.7854247899683179
199,0.623570950304704
